"","tokenlabel","cluster"
"位置/Na/ZBN_CMN_20001103_wpr/25052","位置/Na/ZBN_CMN_20001103_wpr/25052",4
"位置/Na/CNA_CMN_20001208_wpr/15031","位置/Na/CNA_CMN_20001208_wpr/15031",4
"形势/Na/ZBN_CMN_20030507_wpr/79494","形势/Na/ZBN_CMN_20030507_wpr/79494",4
"形势/Na/XIN_CMN_20030410_wpr/85843","形势/Na/XIN_CMN_20030410_wpr/85843",4
"局面/Na/XIN_CMN_20030919_wpr/32280","局面/Na/XIN_CMN_20030919_wpr/32280",4
"形势/Na/XIN_CMN_20030711_wpr/13231","形势/Na/XIN_CMN_20030711_wpr/13231",4
"局面/Na/XIN_CMN_20001103_wpr/56036","局面/Na/XIN_CMN_20001103_wpr/56036",4
"局面/Na/CNA_CMN_20001118_wpr/45045","局面/Na/CNA_CMN_20001118_wpr/45045",4
"局面/Na/XIN_CMN_20010111_wpr/29784","局面/Na/XIN_CMN_20010111_wpr/29784",4
"地位/Na/ZBN_CMN_20001013_wpr/5210","地位/Na/ZBN_CMN_20001013_wpr/5210",4
"形势/Na/XIN_CMN_20001104_wpr/44197","形势/Na/XIN_CMN_20001104_wpr/44197",4
"局面/Na/CNA_CMN_20001215_wpr/150351","局面/Na/CNA_CMN_20001215_wpr/150351",4
"位置/Na/ZBN_CMN_20030825_wpr/27398","位置/Na/ZBN_CMN_20030825_wpr/27398",4
"位置/Na/ZBN_CMN_20030825_wpr/27592","位置/Na/ZBN_CMN_20030825_wpr/27592",4
"地点/Na/ZBN_CMN_20001001_wpr/23098","地点/Na/ZBN_CMN_20001001_wpr/23098",4
"地点/Na/ZBN_CMN_20030512_wpr/75665","地点/Na/ZBN_CMN_20030512_wpr/75665",4
"地点/Na/ZBN_CMN_20030902_wpr/5187","地点/Na/ZBN_CMN_20030902_wpr/5187",4
"地点/Na/ZBN_CMN_20030415_wpr/77185","地点/Na/ZBN_CMN_20030415_wpr/77185",4
"地点/Na/XIN_CMN_20030412_wpr/376","地点/Na/XIN_CMN_20030412_wpr/376",4
"局面/Na/XIN_CMN_20001013_wpr/18536","局面/Na/XIN_CMN_20001013_wpr/18536",4
"地位/Na/XIN_CMN_20010122_wpr/11299","地位/Na/XIN_CMN_20010122_wpr/11299",4
"立场/Na/ZBN_CMN_20030822_wpr/35005","立场/Na/ZBN_CMN_20030822_wpr/35005",4
"地位/Na/CNA_CMN_20010131_wpr/30640","地位/Na/CNA_CMN_20010131_wpr/30640",4
"地点/Na/CNA_CMN_20001213_wpr/71391","地点/Na/CNA_CMN_20001213_wpr/71391",4
"地位/Na/CNA_CMN_20001025_wpr/2808","地位/Na/CNA_CMN_20001025_wpr/2808",4
"地位/Na/ZBN_CMN_20030930_wpr/7690","地位/Na/ZBN_CMN_20030930_wpr/7690",4
