"","tokenlabel","cluster"
"材料/Na/XIN_CMN_20001113_wpr/10862","材料/Na/XIN_CMN_20001113_wpr/10862",5
"材料/Na/XIN_CMN_20001210_wpr/49798","材料/Na/XIN_CMN_20001210_wpr/49798",5
"材料/Na/XIN_CMN_20001210_wpr/50173","材料/Na/XIN_CMN_20001210_wpr/50173",5
"材料/Na/CNA_CMN_20010108_wpr/26023","材料/Na/CNA_CMN_20010108_wpr/26023",5
"材料/Na/CNA_CMN_20001114_wpr/20171","材料/Na/CNA_CMN_20001114_wpr/20171",5
"材料/Na/XIN_CMN_20001229_wpr/40205","材料/Na/XIN_CMN_20001229_wpr/40205",5
"材料/Na/XIN_CMN_20001009_wpr/43353","材料/Na/XIN_CMN_20001009_wpr/43353",5
"材料/Na/XIN_CMN_20001229_wpr/40245","材料/Na/XIN_CMN_20001229_wpr/40245",5
"材料/Na/XIN_CMN_20001031_wpr/86439","材料/Na/XIN_CMN_20001031_wpr/86439",5
"材料/Na/CNA_CMN_20001128_wpr/97732","材料/Na/CNA_CMN_20001128_wpr/97732",5
"材料/Na/CNA_CMN_20001127_wpr/63480","材料/Na/CNA_CMN_20001127_wpr/63480",5
"材料/Na/CNA_CMN_20001128_wpr/3308","材料/Na/CNA_CMN_20001128_wpr/3308",5
"材料/Na/CNA_CMN_20001128_wpr/100207","材料/Na/CNA_CMN_20001128_wpr/100207",5
"材料/Na/ZBN_CMN_20030813_wpr/60969","材料/Na/ZBN_CMN_20030813_wpr/60969",5
"材料/Na/CNA_CMN_20001129_wpr/89896","材料/Na/CNA_CMN_20001129_wpr/89896",5
"材料/Na/XIN_CMN_20030730_wpr/7988","材料/Na/XIN_CMN_20030730_wpr/7988",5
"材料/Na/XIN_CMN_20001217_wpr/53303","材料/Na/XIN_CMN_20001217_wpr/53303",5
