"","tokenlabel","cluster"
"飞弹/Na/CNA_CMN_20001101_wpr/168885","飞弹/Na/CNA_CMN_20001101_wpr/168885",3
"飞弹/Na/CNA_CMN_20001102_wpr/64146","飞弹/Na/CNA_CMN_20001102_wpr/64146",3
"飞弹/Na/CNA_CMN_20001212_wpr/77724","飞弹/Na/CNA_CMN_20001212_wpr/77724",3
"导弹/Na/XIN_CMN_20001029_wpr/5651","导弹/Na/XIN_CMN_20001029_wpr/5651",3
"导弹/Na/XIN_CMN_20030924_wpr/61628","导弹/Na/XIN_CMN_20030924_wpr/61628",3
"导弹/Na/ZBN_CMN_20010118_wpr/5983","导弹/Na/ZBN_CMN_20010118_wpr/5983",3
"导弹/Na/ZBN_CMN_20010128_wpr/17611","导弹/Na/ZBN_CMN_20010128_wpr/17611",3
"导弹/Na/XIN_CMN_20030514_wpr/48646","导弹/Na/XIN_CMN_20030514_wpr/48646",3
"导弹/Na/XIN_CMN_20030416_wpr/57395","导弹/Na/XIN_CMN_20030416_wpr/57395",3
"导弹/Na/ZBN_CMN_20030623_wpr/3568","导弹/Na/ZBN_CMN_20030623_wpr/3568",3
"导弹/Na/XIN_CMN_20030825_wpr/73010","导弹/Na/XIN_CMN_20030825_wpr/73010",3
"导弹/Na/XIN_CMN_20030409_wpr/78017","导弹/Na/XIN_CMN_20030409_wpr/78017",3
"导弹/Na/XIN_CMN_20030413_wpr/31247","导弹/Na/XIN_CMN_20030413_wpr/31247",3
"导弹/Na/ZBN_CMN_20010131_wpr/1054","导弹/Na/ZBN_CMN_20010131_wpr/1054",3
"导弹/Na/ZBN_CMN_20030621_wpr/3267","导弹/Na/ZBN_CMN_20030621_wpr/3267",3
"导弹/Na/CNA_CMN_20001225_wpr/35158","导弹/Na/CNA_CMN_20001225_wpr/35158",3
"导弹/Na/XIN_CMN_20001119_wpr/43088","导弹/Na/XIN_CMN_20001119_wpr/43088",3
