"","tokenlabel","cluster"
"态度/Na/ZBN_CMN_20030708_wpr/78290","态度/Na/ZBN_CMN_20030708_wpr/78290",4
"态度/Na/XIN_CMN_20030920_wpr/56720","态度/Na/XIN_CMN_20030920_wpr/56720",4
"态度/Na/ZBN_CMN_20001211_wpr/24674","态度/Na/ZBN_CMN_20001211_wpr/24674",4
"态度/Na/XIN_CMN_20030920_wpr/24643","态度/Na/XIN_CMN_20030920_wpr/24643",4
"态度/Na/ZBN_CMN_20030520_wpr/55451","态度/Na/ZBN_CMN_20030520_wpr/55451",4
"态度/Na/ZBN_CMN_20001121_wpr/14888","态度/Na/ZBN_CMN_20001121_wpr/14888",4
"立场/Na/ZBN_CMN_20010130_wpr/22961","立场/Na/ZBN_CMN_20010130_wpr/22961",4
"态度/Na/XIN_CMN_20030826_wpr/31843","态度/Na/XIN_CMN_20030826_wpr/31843",4
"态度/Na/XIN_CMN_20001110_wpr/44327","态度/Na/XIN_CMN_20001110_wpr/44327",4
"态度/Na/XIN_CMN_20030426_wpr/39078","态度/Na/XIN_CMN_20030426_wpr/39078",4
"态度/Na/ZBN_CMN_20010101_wpr/23785","态度/Na/ZBN_CMN_20010101_wpr/23785",4
"态度/Na/ZBN_CMN_20030703_wpr/51094","态度/Na/ZBN_CMN_20030703_wpr/51094",4
"立场/Na/CNA_CMN_20010131_wpr/43582","立场/Na/CNA_CMN_20010131_wpr/43582",5
"立场/Na/ZBN_CMN_20030430_wpr/32744","立场/Na/ZBN_CMN_20030430_wpr/32744",5
"立场/Na/ZBN_CMN_20030408_wpr/13241","立场/Na/ZBN_CMN_20030408_wpr/13241",5
"立场/Na/ZBN_CMN_20030521_wpr/60861","立场/Na/ZBN_CMN_20030521_wpr/60861",5
"立场/Na/ZBN_CMN_20030602_wpr/14965","立场/Na/ZBN_CMN_20030602_wpr/14965",5
"立场/Na/CNA_CMN_20001103_wpr/147676","立场/Na/CNA_CMN_20001103_wpr/147676",5
"立场/Na/CNA_CMN_20001219_wpr/75048","立场/Na/CNA_CMN_20001219_wpr/75048",5
"立场/Na/CNA_CMN_20001110_wpr/118949","立场/Na/CNA_CMN_20001110_wpr/118949",5
"立场/Na/ZBN_CMN_20001110_wpr/41299","立场/Na/ZBN_CMN_20001110_wpr/41299",5
"立场/Na/ZBN_CMN_20030924_wpr/57944","立场/Na/ZBN_CMN_20030924_wpr/57944",5
"立场/Na/CNA_CMN_20010104_wpr/16796","立场/Na/CNA_CMN_20010104_wpr/16796",6
"立场/Na/ZBN_CMN_20030906_wpr/94845","立场/Na/ZBN_CMN_20030906_wpr/94845",6
"态度/Na/ZBN_CMN_20030928_wpr/38593","态度/Na/ZBN_CMN_20030928_wpr/38593",6
"立场/Na/ZBN_CMN_20030710_wpr/4391","立场/Na/ZBN_CMN_20030710_wpr/4391",6
"立场/Na/CNA_CMN_20010113_wpr/33067","立场/Na/CNA_CMN_20010113_wpr/33067",6
"态度/Na/CNA_CMN_20001008_wpr/70955","态度/Na/CNA_CMN_20001008_wpr/70955",6
"立场/Na/CNA_CMN_20001230_wpr/573","立场/Na/CNA_CMN_20001230_wpr/573",6
"立场/Na/CNA_CMN_20001209_wpr/36876","立场/Na/CNA_CMN_20001209_wpr/36876",6
"态度/Na/CNA_CMN_20030618_wpr/5667","态度/Na/CNA_CMN_20030618_wpr/5667",6
"态度/Na/CNA_CMN_20010114_wpr/42001","态度/Na/CNA_CMN_20010114_wpr/42001",6
"态度/Na/CNA_CMN_20001013_wpr/80639","态度/Na/CNA_CMN_20001013_wpr/80639",6
"态度/Na/ZBN_CMN_20001004_wpr/29692","态度/Na/ZBN_CMN_20001004_wpr/29692",6
"态度/Na/ZBN_CMN_20030617_wpr/22292","态度/Na/ZBN_CMN_20030617_wpr/22292",6
