"","tokenlabel","cluster"
"事故/Na/ZBN_CMN_20010115_wpr/33736","事故/Na/ZBN_CMN_20010115_wpr/33736",4
"事故/Na/XIN_CMN_20030418_wpr/5975","事故/Na/XIN_CMN_20030418_wpr/5975",4
"事故/Na/CNA_CMN_20030515_wpr/3145","事故/Na/CNA_CMN_20030515_wpr/3145",4
"事故/Na/CNA_CMN_20001216_wpr/11793","事故/Na/CNA_CMN_20001216_wpr/11793",4
"事故/Na/CNA_CMN_20001027_wpr/58956","事故/Na/CNA_CMN_20001027_wpr/58956",4
"事故/Na/ZBN_CMN_20001028_wpr/20103","事故/Na/ZBN_CMN_20001028_wpr/20103",4
"事故/Na/XIN_CMN_20030903_wpr/54807","事故/Na/XIN_CMN_20030903_wpr/54807",4
"事故/Na/XIN_CMN_20030821_wpr/14168","事故/Na/XIN_CMN_20030821_wpr/14168",4
"事故/Na/CNA_CMN_20001018_wpr/19765","事故/Na/CNA_CMN_20001018_wpr/19765",4
"事故/Na/ZBN_CMN_20001019_wpr/6183","事故/Na/ZBN_CMN_20001019_wpr/6183",4
"事故/Na/XIN_CMN_20030719_wpr/38063","事故/Na/XIN_CMN_20030719_wpr/38063",4
"事故/Na/XIN_CMN_20030827_wpr/28545","事故/Na/XIN_CMN_20030827_wpr/28545",4
"事故/Na/XIN_CMN_20030829_wpr/65783","事故/Na/XIN_CMN_20030829_wpr/65783",4
"事故/Na/XIN_CMN_20030919_wpr/22217","事故/Na/XIN_CMN_20030919_wpr/22217",4
"事故/Na/CNA_CMN_20001202_wpr/120365","事故/Na/CNA_CMN_20001202_wpr/120365",4
"事故/Na/XIN_CMN_20001216_wpr/43632","事故/Na/XIN_CMN_20001216_wpr/43632",4
"事故/Na/ZBN_CMN_20030616_wpr/3589","事故/Na/ZBN_CMN_20030616_wpr/3589",4
"事故/Na/XIN_CMN_20001120_wpr/24108","事故/Na/XIN_CMN_20001120_wpr/24108",4
"事故/Na/ZBN_CMN_20030707_wpr/6585","事故/Na/ZBN_CMN_20030707_wpr/6585",4
"事故/Na/XIN_CMN_20030709_wpr/17635","事故/Na/XIN_CMN_20030709_wpr/17635",4
"事故/Na/XIN_CMN_20030622_wpr/16773","事故/Na/XIN_CMN_20030622_wpr/16773",4
"事故/Na/XIN_CMN_20030807_wpr/29878","事故/Na/XIN_CMN_20030807_wpr/29878",4
"事故/Na/XIN_CMN_20030805_wpr/52769","事故/Na/XIN_CMN_20030805_wpr/52769",4
"事故/Na/XIN_CMN_20010131_wpr/10167","事故/Na/XIN_CMN_20010131_wpr/10167",4
"事故/Na/XIN_CMN_20030810_wpr/5471","事故/Na/XIN_CMN_20030810_wpr/5471",4
"事故/Na/XIN_CMN_20001120_wpr/73854","事故/Na/XIN_CMN_20001120_wpr/73854",4
"事故/Na/XIN_CMN_20030724_wpr/21655","事故/Na/XIN_CMN_20030724_wpr/21655",4
"事故/Na/XIN_CMN_20030416_wpr/76879","事故/Na/XIN_CMN_20030416_wpr/76879",4
"事故/Na/CNA_CMN_20001207_wpr/143279","事故/Na/CNA_CMN_20001207_wpr/143279",4
"事故/Na/XIN_CMN_20001228_wpr/33133","事故/Na/XIN_CMN_20001228_wpr/33133",4
"事故/Na/CNA_CMN_20001111_wpr/51918","事故/Na/CNA_CMN_20001111_wpr/51918",4
"事故/Na/CNA_CMN_20030816_wpr/2827","事故/Na/CNA_CMN_20030816_wpr/2827",4
"事故/Na/XIN_CMN_20030909_wpr/86402","事故/Na/XIN_CMN_20030909_wpr/86402",5
"事故/Na/XIN_CMN_20030613_wpr/48194","事故/Na/XIN_CMN_20030613_wpr/48194",5
"事故/Na/XIN_CMN_20010106_wpr/6446","事故/Na/XIN_CMN_20010106_wpr/6446",5
"事故/Na/CNA_CMN_20001221_wpr/55198","事故/Na/CNA_CMN_20001221_wpr/55198",5
