"","tokenlabel","cluster"
"数量/Na/XIN_CMN_20030828_wpr/26501","数量/Na/XIN_CMN_20030828_wpr/26501",5
"数量/Na/XIN_CMN_20010114_wpr/60571","数量/Na/XIN_CMN_20010114_wpr/60571",5
"数量/Na/XIN_CMN_20030709_wpr/55218","数量/Na/XIN_CMN_20030709_wpr/55218",5
"数量/Na/XIN_CMN_20030410_wpr/28479","数量/Na/XIN_CMN_20030410_wpr/28479",5
"数量/Na/XIN_CMN_20030628_wpr/42160","数量/Na/XIN_CMN_20030628_wpr/42160",5
"数量/Na/CNA_CMN_20001226_wpr/69671","数量/Na/CNA_CMN_20001226_wpr/69671",5
"数量/Na/XIN_CMN_20030921_wpr/24875","数量/Na/XIN_CMN_20030921_wpr/24875",5
"数目/Na/ZBN_CMN_20001120_wpr/20820","数目/Na/ZBN_CMN_20001120_wpr/20820",5
"数目/Na/XIN_CMN_20030605_wpr/37747","数目/Na/XIN_CMN_20030605_wpr/37747",5
"数目/Na/XIN_CMN_20030519_wpr/18275","数目/Na/XIN_CMN_20030519_wpr/18275",5
"数目/Na/ZBN_CMN_20030805_wpr/37599","数目/Na/ZBN_CMN_20030805_wpr/37599",5
"数量/Na/ZBN_CMN_20030909_wpr/38076","数量/Na/ZBN_CMN_20030909_wpr/38076",5
"数目/Na/XIN_CMN_20010115_wpr/16109","数目/Na/XIN_CMN_20010115_wpr/16109",5
"数目/Na/XIN_CMN_20010107_wpr/10733","数目/Na/XIN_CMN_20010107_wpr/10733",5
"数目/Na/CNA_CMN_20010111_wpr/58947","数目/Na/CNA_CMN_20010111_wpr/58947",5
"数字/Na/CNA_CMN_20001014_wpr/8273","数字/Na/CNA_CMN_20001014_wpr/8273",5
"数目/Na/ZBN_CMN_20001007_wpr/7910","数目/Na/ZBN_CMN_20001007_wpr/7910",5
"数量/Na/CNA_CMN_20010103_wpr/117853","数量/Na/CNA_CMN_20010103_wpr/117853",5
"数额/Na/CNA_CMN_20001108_wpr/147910","数额/Na/CNA_CMN_20001108_wpr/147910",5
"数额/Na/ZBN_CMN_20030403_wpr/74682","数额/Na/ZBN_CMN_20030403_wpr/74682",5
"数量/Na/XIN_CMN_20001016_wpr/17742","数量/Na/XIN_CMN_20001016_wpr/17742",5
"数目/Na/XIN_CMN_20030416_wpr/26504","数目/Na/XIN_CMN_20030416_wpr/26504",5
"数量/Na/XIN_CMN_20010104_wpr/17160","数量/Na/XIN_CMN_20010104_wpr/17160",5
"数目/Na/CNA_CMN_20010105_wpr/65408","数目/Na/CNA_CMN_20010105_wpr/65408",5
"数量/Na/CNA_CMN_20010103_wpr/136659","数量/Na/CNA_CMN_20010103_wpr/136659",5
"数额/Na/CNA_CMN_20010117_wpr/70513","数额/Na/CNA_CMN_20010117_wpr/70513",5
"数量/Na/XIN_CMN_20030417_wpr/35646","数量/Na/XIN_CMN_20030417_wpr/35646",5
"数额/Na/ZBN_CMN_20030714_wpr/42799","数额/Na/ZBN_CMN_20030714_wpr/42799",5
"数额/Na/CNA_CMN_20001002_wpr/93355","数额/Na/CNA_CMN_20001002_wpr/93355",5
"数额/Na/ZBN_CMN_20001005_wpr/40622","数额/Na/ZBN_CMN_20001005_wpr/40622",5
